ID,TYPE,NAME,PRICE,V
1,ORTODONȚIE,AMPRENTĂ/MODEL DE STUDIU,80,1
2,ORTODONȚIE,APARAT MOBILIZABIL/TRAINER,800,1
3,ORTODONȚIE,MONOBLOC,1200,1
4,TRATAMENTE PROTETICE,COROANA METALO-CERAMICĂ (CERAMICĂ STRATIFICATĂ IVOCLAR),550,1
7,TRATAMENTE ENDODONTICE,RETRATAMENT DINTE MONORADICULAR (MICROSCOP),480,1
8,TRATAMENTE ENDODONTICE,RETRATAMENT DINTE PLURIRADICULAR (MICROSCOP),800,1
9,TRATAMENTE ENDODONTICE,PULPECTOMIE MOLAR DE MINTE+OBTURATIE CANAL (MICROSCOP),880,1
10,CONSULTAȚII,CONSULTAȚIE + MODEL DE STUDIU,80,1
11,CONSULTAȚII,CONSULTAȚIE + PLAN DE TRATAMENT,80,1
12,CONSULTAȚII,CONSULTAȚIE ORTODONȚIE,80,1
13,CONSULTAȚII,CONSULTAȚIE CHIRURGIE ORALĂ ȘI MAXILO-FACIALĂ,680,1
14,CONSULTAȚII,CONSULTAȚIE PARODONTOLOGIE + PARODONTOGRAMĂ,280,1
15,ORTODONȚIE,ECHIPAMENT PROTECŢIE NIVEL 1,80,1
16,CONSULTAȚII,ECHIPAMENT PROTECŢIE NIVEL 2,180,1
17,RADIOLOGIE,RADIOGRAFIE RETROALVEOLARĂ,80,1
18,RADIOLOGIE,RADIOGRAFIE PANORAMICĂ (OPT BIMAXILAR),280,1
19,RADIOLOGIE,CBCT BIMAXILAR,180,1
20,RADIOLOGIE,CBCT ARCADĂ,80,1
21,TRATAMENTE ODONTALE,OBTURAȚIE FIZIONOMICĂ 1 SUPRAFAȚĂ (EX: OCLUZALĂ),80,1
22,TRATAMENTE ODONTALE,OBTURAȚIE FIZIONOMICĂ 2 SUPRAFEȚE (EX: MEZIO-OCLUZALĂ),80,1
23,TRATAMENTE ODONTALE,OBTURAȚIE FIZIONOMICĂ COLET,80,1
24,TRATAMENTE ODONTALE,FAȚETARE DIRECTĂ,80,1
25,COSMETICĂ DENTARĂ,TRATAMENT ALBIRE CU LAMPĂ FOTOPOLIMERIZARE ȘI PRODUSE BEYOND USA,1080,1
26,COSMETICĂ DENTARĂ,TRATAMENT ALBIRE CU BIOLASE,1180,1
27,COSMETICĂ DENTARĂ,APLICARE BIJUTERIE DENTARĂ,280,1